id,project_id,project,video_id,web_url,machine_quality_label,stats_play_count,title,channelTitle,source_term
13:9i5PF7raAbw,13,中国木活字印刷术,9i5PF7raAbw,https://www.youtube.com/watch?v=9i5PF7raAbw,needs_review,2088,A Concise History of Prints & Printmaking Techniques up to 1800 - Ad Stijnman,Armagh Robinson Library,Chinese wooden movable type
13:9xmCZk68RD8,13,中国木活字印刷术,9xmCZk68RD8,https://www.youtube.com/watch?v=9xmCZk68RD8,needs_review,43,The Revolutionary Technologies Behind the Printing Press,Knowledge Unfolded,Chinese wooden movable type
13:A380UyFzFIc,13,中国木活字印刷术,A380UyFzFIc,https://www.youtube.com/watch?v=A380UyFzFIc,needs_review,280,Print comes to Europe | Part 2_Print Culture and the Modern World_CBSE_NCERT_Class 10,Peeyush Sinha,Chinese wooden movable type
13:AF8pBDjKu54,13,中国木活字印刷术,AF8pBDjKu54,https://www.youtube.com/watch?v=AF8pBDjKu54,needs_review,19,T Shaped Movable Type Copper Mold WT 005 1,"DGSF MACHINERY TECH CO.,LTD",Chinese wooden movable type
13:AUPcS5pYM4Q,13,中国木活字印刷术,AUPcS5pYM4Q,https://www.youtube.com/watch?v=AUPcS5pYM4Q,likely_relevant,9,Lecture 3: China s Woodblock Printing and Movable Type Printing Techniques  第三讲 中国印刷术雕版印,All About Chinese,Chinese wooden movable type
13:AcZf1C0S-m0,13,中国木活字印刷术,AcZf1C0S-m0,https://www.youtube.com/watch?v=AcZf1C0S-m0,likely_relevant,223,The Evolution of Printing Technology,Curiosity Corner,Chinese wooden movable type
13:ArxjnDzvkXg,13,中国木活字印刷术,ArxjnDzvkXg,https://www.youtube.com/watch?v=ArxjnDzvkXg,low_relevance,22947673,The Weirdest LEGO Collectible... #shorts,Portal Master Studios,Chinese wooden movable type
13:As1R20c5Ie0,13,中国木活字印刷术,As1R20c5Ie0,https://www.youtube.com/watch?v=As1R20c5Ie0,likely_relevant,39064,The first printing machine that changed the world is being rebuilt! 🖨️😮,Piricat,Chinese wooden movable type
13:B0ZMfwSoZWU,13,中国木活字印刷术,B0ZMfwSoZWU,https://www.youtube.com/watch?v=B0ZMfwSoZWU,needs_review,48,East Asian Cultural Crafts: Chinese Printing and Terracotta Warriors,Art Sphere Inc.,Chinese wooden movable type
13:B1XJ2k6DFTY,13,中国木活字印刷术,B1XJ2k6DFTY,https://www.youtube.com/watch?v=B1XJ2k6DFTY,needs_review,423,How Moveable metal type printing allowed knowledge to be shared by the many - Exhibition footages,Dr Stephanie Kim ,Chinese wooden movable type
13:B5Q1J5c8oNc,13,中国木活字印刷术,B5Q1J5c8oNc,https://www.youtube.com/watch?v=B5Q1J5c8oNc,needs_review,98646471,3D Printed Desk Art - Coffee Floating Cup,marsgizmo,Chinese wooden movable type
13:BBcLSGxcv9E,13,中国木活字印刷术,BBcLSGxcv9E,https://www.youtube.com/watch?v=BBcLSGxcv9E,needs_review,4592,Cultural Beijing — China Printing Museum,Visit Beijing,Chinese wooden movable type
13:BBx-uJHfWlQ,13,中国木活字印刷术,BBx-uJHfWlQ,https://www.youtube.com/watch?v=BBx-uJHfWlQ,likely_relevant,532,Tang and Song China VideoLessonCh12S1,The Realm of History by Mr. Lengel,Chinese wooden movable type
13:BJGVCISPr3o,13,中国木活字印刷术,BJGVCISPr3o,https://www.youtube.com/watch?v=BJGVCISPr3o,low_relevance,1643355,Chess set,Cheese maker ,Chinese wooden movable type
13:BWn0JLup72I,13,中国木活字印刷术,BWn0JLup72I,https://www.youtube.com/watch?v=BWn0JLup72I,likely_relevant,760,Jikji and Mugujeonggwang Daedaranigyeong (English ver.),반크,Chinese wooden movable type
13:BoGH_O3tD6o,13,中国木活字印刷术,BoGH_O3tD6o,https://www.youtube.com/watch?v=BoGH_O3tD6o,needs_review,2302,Commoners Choir: Mechanical Movable Type,Commoners Choir,Chinese wooden movable type
13:Bq-XhROT_CE,13,中国木活字印刷术,Bq-XhROT_CE,https://www.youtube.com/watch?v=Bq-XhROT_CE,needs_review,6468,Man Making Movable Type Traditional Chinese Letter #shortsvideo #shorts #viralvideo #videoshort,OTAK KIRI || OTAK KANAN,Chinese wooden movable type
13:C-EewZ6u4JE,13,中国木活字印刷术,C-EewZ6u4JE,https://www.youtube.com/watch?v=C-EewZ6u4JE,low_relevance,947432,Amazing Pocket Doors 🚪#shorts #homeinspo #homeimprovements #door #slidingdoors #slidingdoor,Linear Design and Construct,Chinese wooden movable type
13:C51ZckQ0AoY,13,中国木活字印刷术,C51ZckQ0AoY,https://www.youtube.com/watch?v=C51ZckQ0AoY,needs_review,2398,Gutenberg and Movable Type,Grant Roberts,Chinese wooden movable type
13:C9HKAxmHEH0,13,中国木活字印刷术,C9HKAxmHEH0,https://www.youtube.com/watch?v=C9HKAxmHEH0,low_relevance,435,Xu Bing | A Book from the Sky,Kyle Wood,Chinese wooden movable type
13:CA_amrTTpcM,13,中国木活字印刷术,CA_amrTTpcM,https://www.youtube.com/watch?v=CA_amrTTpcM,likely_relevant,24,The Craft of Chinese Wooden Movable Type Printing | 非遗木活字印刷术之美,Minnan Vibes,Chinese wooden movable type
13:CBhkrkzB4kg,13,中国木活字印刷术,CBhkrkzB4kg,https://www.youtube.com/watch?v=CBhkrkzB4kg,needs_review,112,The 4 Great Inventions that changed the world (China),COMIC history - LAUGHING Channel,Chinese wooden movable type
13:COh4ODqQlJQ,13,中国木活字印刷术,COh4ODqQlJQ,https://www.youtube.com/watch?v=COh4ODqQlJQ,likely_relevant,446,The Four Great Inventions of Ancient China,dxp19699109,Chinese wooden movable type
13:CSdMawT8-eg,13,中国木活字印刷术,CSdMawT8-eg,https://www.youtube.com/watch?v=CSdMawT8-eg,likely_relevant,330,Invention Of PAPER : history of paper making,TimeTravel2.0,Chinese wooden movable type
13:CU_ceuqFc8w,13,中国木活字印刷术,CU_ceuqFc8w,https://www.youtube.com/watch?v=CU_ceuqFc8w,likely_relevant,80,THE INVENTION OF PAPER - CAI LUN ( CHINA 105 CE),Great Scientists Inventions & Discoveries,Chinese wooden movable type
13:CjgcDWYhKJg,13,中国木活字印刷术,CjgcDWYhKJg,https://www.youtube.com/watch?v=CjgcDWYhKJg,needs_review,127,2014-10-29 Movable Type Print Skillshop,Luca Bottoni,Chinese wooden movable type
13:DGxEoOHkRXo,13,中国木活字印刷术,DGxEoOHkRXo,https://www.youtube.com/watch?v=DGxEoOHkRXo,low_relevance,1225,Hello China   Compass,El Cid Gallery,Chinese wooden movable type
13:DJ13IgLWukw,13,中国木活字印刷术,DJ13IgLWukw,https://www.youtube.com/watch?v=DJ13IgLWukw,needs_review,2327,【MULTI SUB】一口气看爽5季：身怀预知卦术看穿灾劫，损耗寿元奔走救国，踏险地斩兽守护苍生！,幻彩動漫解說閣,Chinese wooden movable type
13:DLctAw4JZXE,13,中国木活字印刷术,DLctAw4JZXE,https://www.youtube.com/watch?v=DLctAw4JZXE,needs_review,1328706,How a Gutenberg Printing Press Works,Sabrina Huyett,Chinese wooden movable type
13:DLpW1vfvK3c,13,中国木活字印刷术,DLpW1vfvK3c,https://www.youtube.com/watch?v=DLpW1vfvK3c,low_relevance,15563915,These Trees can Walk!,Dhruv Rathee Shorts,Chinese wooden movable type
13:DcPQcIQXQqc,13,中国木活字印刷术,DcPQcIQXQqc,https://www.youtube.com/watch?v=DcPQcIQXQqc,needs_review,15,The Fascinating Journey of Paper:  From Papyrus to Digital,Chinese is Perfect,Chinese wooden movable type
13:DeITdyXD6yg,13,中国木活字印刷术,DeITdyXD6yg,https://www.youtube.com/watch?v=DeITdyXD6yg,low_relevance,990860,Chain saw cordless BOSCH EasyCut 12 NanoBlade \пила цепная аккумуляторная BOSCH EasyCut 12 NanoBlade,Kuvalda Tools,Chinese wooden movable type
13:DxskPJW0Ml0,13,中国木活字印刷术,DxskPJW0Ml0,https://www.youtube.com/watch?v=DxskPJW0Ml0,needs_review,1243,Global Project - Chinese Movable Block Printing,RogersGlobal,Chinese wooden movable type
13:E3tSxJq9BuE,13,中国木活字印刷术,E3tSxJq9BuE,https://www.youtube.com/watch?v=E3tSxJq9BuE,low_relevance,1228,Ancient chinese letterpress,Naturasdaily,Chinese wooden movable type
13:EBzXDpzsrA0,13,中国木活字印刷术,EBzXDpzsrA0,https://www.youtube.com/watch?v=EBzXDpzsrA0,needs_review,16009,World’s First Printing Press | How Gutenberg Press Worked,KANOR,Chinese wooden movable type
13:EWqzgzTnV0U,13,中国木活字印刷术,EWqzgzTnV0U,https://www.youtube.com/watch?v=EWqzgzTnV0U,needs_review,489,FANTASTIC | Movable type,Fantastic,Chinese wooden movable type
13:EZLqIxU5D00,13,中国木活字印刷术,EZLqIxU5D00,https://www.youtube.com/watch?v=EZLqIxU5D00,likely_relevant,0,Intangible cultural heritage,Hejiajing,Chinese wooden movable type
13:F6cCddMyRik,13,中国木活字印刷术,F6cCddMyRik,https://www.youtube.com/watch?v=F6cCddMyRik,low_relevance,53,6060 table moving type cnc router for metal wood stone jade whatsapp: +8615154153199,China CNC,Chinese wooden movable type
13:FVM2wiD9jbE,13,中国木活字印刷术,FVM2wiD9jbE,https://www.youtube.com/watch?v=FVM2wiD9jbE,needs_review,3725,How To Install Movable Type - Install And Learn Movable Type for Blogging,inforockstar,Chinese wooden movable type
13:F_bWiBOm6zk,13,中国木活字印刷术,F_bWiBOm6zk,https://www.youtube.com/watch?v=F_bWiBOm6zk,low_relevance,2051909,Pocket Mini Hand Saw,Toolstour,Chinese wooden movable type
13:Fa5fdJJu2Fg,13,中国木活字印刷术,Fa5fdJJu2Fg,https://www.youtube.com/watch?v=Fa5fdJJu2Fg,needs_review,73,History of Graphic Design- Movable Type (re-upload),Flameboy915 the 1st,Chinese wooden movable type
13:FaNyVfB521E,13,中国木活字印刷术,FaNyVfB521E,https://www.youtube.com/watch?v=FaNyVfB521E,likely_relevant,1366534,The Hard Part of Inventing The Printing Press,magnify,Chinese wooden movable type
13:FebrAy5TfXc,13,中国木活字印刷术,FebrAy5TfXc,https://www.youtube.com/watch?v=FebrAy5TfXc,likely_relevant,8915,They Stole the Secret of Paper from China — And Changed Civilization,The Hidden History Project,Chinese wooden movable type
13:G2r3qFL4L3Y,13,中国木活字印刷术,G2r3qFL4L3Y,https://www.youtube.com/watch?v=G2r3qFL4L3Y,low_relevance,44342845,Multi - Functional Woodworking Machine by SN Tools   Sliding Table Saw Cutting Machine - 1386#shorts,SN Tools,Chinese wooden movable type
13:GGoCx1gvMIU,13,中国木活字印刷术,GGoCx1gvMIU,https://www.youtube.com/watch?v=GGoCx1gvMIU,needs_review,681,【新番上线】《天命卦師》第1~5季：身懷吞天異能吞盡邪祟，折損陽壽逆天改命，踏禁地鎮妖守護人間！全集 MULTI SUB,薄荷小屋,Chinese wooden movable type
13:GIhZfe_cNXk,13,中国木活字印刷术,GIhZfe_cNXk,https://www.youtube.com/watch?v=GIhZfe_cNXk,low_relevance,48,Are China’s contributions less valuable?,theoryofeverythingtoday,Chinese wooden movable type
13:GPIxYf8HMj8,13,中国木活字印刷术,GPIxYf8HMj8,https://www.youtube.com/watch?v=GPIxYf8HMj8,likely_relevant,392,movable-type printing,野口奈奈子 I am Nanako,Chinese wooden movable type
13:GZ9zOLoFrZ4,13,中国木活字印刷术,GZ9zOLoFrZ4,https://www.youtube.com/watch?v=GZ9zOLoFrZ4,likely_relevant,15,Founder of Printing Press,USAsian,Chinese wooden movable type
13:GdCyXFd-p-k,13,中国木活字印刷术,GdCyXFd-p-k,https://www.youtube.com/watch?v=GdCyXFd-p-k,needs_review,5288,"毕昇-BiSheng ,inventor of Moveable type method---China",临在晨,Chinese wooden movable type
13:H-BVY6JW3QA,13,中国木活字印刷术,H-BVY6JW3QA,https://www.youtube.com/watch?v=H-BVY6JW3QA,low_relevance,2104135,Wall Mounted 4 Seater Dining table   For more details contact us - 096 333 16987 I 098 477 13364,ARCHINER DESIGN STUDIO | Jenil & Anuja Architects,Chinese wooden movable type
13:H95FoEaw0QU,13,中国木活字印刷术,H95FoEaw0QU,https://www.youtube.com/watch?v=H95FoEaw0QU,low_relevance,1394544,How to make a simple pizza oven#shorts,Garden Design,Chinese wooden movable type
13:HROlwYR78pQ,13,中国木活字印刷术,HROlwYR78pQ,https://www.youtube.com/watch?v=HROlwYR78pQ,likely_relevant,138,HMML@Home: Books Printed without Movable Type,Hill Museum & Manuscript Library,Chinese wooden movable type
13:HXFmFRdO8nU,13,中国木活字印刷术,HXFmFRdO8nU,https://www.youtube.com/watch?v=HXFmFRdO8nU,needs_review,8766,"Wife Forced He To Sign Divorce For Her Lover. He Was A Billionaire, When She Found, Too Late.#drama",KarmaStrike Drama,Chinese wooden movable type
13:HXi5NkUeyw4,13,中国木活字印刷术,HXi5NkUeyw4,https://www.youtube.com/watch?v=HXi5NkUeyw4,needs_review,12,Boring History For Sleep | How Medieval Korean Monks Made the First Printed Books,Lessons That Stay,Chinese wooden movable type
13:HgNURvPC1Gs,13,中国木活字印刷术,HgNURvPC1Gs,https://www.youtube.com/watch?v=HgNURvPC1Gs,low_relevance,21600327,No hands! 🙌🏼 #handstand #handstandchallenge #gymnast #shorts,Syd the Yogi,Chinese wooden movable type
13:HvkWFZjQGgw,13,中国木活字印刷术,HvkWFZjQGgw,https://www.youtube.com/watch?v=HvkWFZjQGgw,needs_review,89,movable type,Ellen Morgan,Chinese wooden movable type
13:I1IonVqCtt0,13,中国木活字印刷术,I1IonVqCtt0,https://www.youtube.com/watch?v=I1IonVqCtt0,likely_relevant,495,History of  First Printing,Insight Lab Studios,Chinese wooden movable type
13:I4Wyk1pUJmo,13,中国木活字印刷术,I4Wyk1pUJmo,https://www.youtube.com/watch?v=I4Wyk1pUJmo,needs_review,25,Spot t Type Movable Type Copper Mold WT 004 3,"DGSF MACHINERY TECH CO.,LTD",Chinese wooden movable type
13:I9QSaS0wX2Y,13,中国木活字印刷术,I9QSaS0wX2Y,https://www.youtube.com/watch?v=I9QSaS0wX2Y,likely_relevant,51231800,"Ancient Chinese Movable Type Printing | Cultural Heritage, Education & Tourism Documentary",TrendBlitz Daily,Chinese wooden movable type
13:IB5hCdx24E4,13,中国木活字印刷术,IB5hCdx24E4,https://www.youtube.com/watch?v=IB5hCdx24E4,low_relevance,817690,AmazingChina: Giant Bridge Building Machine (SLJ900),AmazingChina,Chinese wooden movable type
13:IJOv4TaWC48,13,中国木活字印刷术,IJOv4TaWC48,https://www.youtube.com/watch?v=IJOv4TaWC48,needs_review,11053,【MULTI SUB】一口气看完5季：身怀预知卦术看穿灾劫，损耗寿元奔走救国，踏险地斩兽守护苍生！,趣说漫世界,Chinese wooden movable type
13:ITHhLUNFEGg,13,中国木活字印刷术,ITHhLUNFEGg,https://www.youtube.com/watch?v=ITHhLUNFEGg,low_relevance,39,Recording #102,Kitty Miller,Chinese wooden movable type
13:IgxhLZE45mw,13,中国木活字印刷术,IgxhLZE45mw,https://www.youtube.com/watch?v=IgxhLZE45mw,likely_relevant,665,Song Dynasty Movable Type Printing,Mr. Z (World & US History),Chinese wooden movable type
13:IlgpmXZfOxc,13,中国木活字印刷术,IlgpmXZfOxc,https://www.youtube.com/watch?v=IlgpmXZfOxc,low_relevance,1677065,Hanging cabinets on a French cleat. #cabinet #cabinetmaker,Arete Wood & Concrete,Chinese wooden movable type
13:IphCNSrsQBA,13,中国木活字印刷术,IphCNSrsQBA,https://www.youtube.com/watch?v=IphCNSrsQBA,likely_relevant,71,#cncmachine #wirecut,"solutionofmachine8244, ",Chinese wooden movable type
13:JBDS0G3k5js,13,中国木活字印刷术,JBDS0G3k5js,https://www.youtube.com/watch?v=JBDS0G3k5js,low_relevance,1046331,stick spinning techniques,HEALTH & SELF DEFENSE,Chinese wooden movable type
13:JDN8LjWmgGs,13,中国木活字印刷术,JDN8LjWmgGs,https://www.youtube.com/watch?v=JDN8LjWmgGs,likely_relevant,825,Meet the Chinese Character 册 - Bamboo Slips Sewn with Strings,China Documentary,Chinese wooden movable type
13:JN4jMvdQBXs,13,中国木活字印刷术,JN4jMvdQBXs,https://www.youtube.com/watch?v=JN4jMvdQBXs,low_relevance,27431607,Will water make it FASTER? 🤔,SoupTimmy,Chinese wooden movable type
13:JxC5LTaWinY,13,中国木活字印刷术,JxC5LTaWinY,https://www.youtube.com/watch?v=JxC5LTaWinY,low_relevance,2615020,Origami Moving Cubes but More Complex (Jo Nakashima) #shorts,Art of Fold,Chinese wooden movable type
13:K5tvPrlDXIw,13,中国木活字印刷术,K5tvPrlDXIw,https://www.youtube.com/watch?v=K5tvPrlDXIw,likely_relevant,164,Wang Zhen: The Wooden Type Printing Pioneer,Mind Boost,Chinese wooden movable type
13:KHyfF_DDG88,13,中国木活字印刷术,KHyfF_DDG88,https://www.youtube.com/watch?v=KHyfF_DDG88,low_relevance,1202189,Viduyt jamwal on Shaolin temple🔥🔥 @ranveerallahbadia#shorts#aspiringreadersclub#viral#trending#trs,Aspiring readers club,Chinese wooden movable type
13:KNqWnm1C_To,13,中国木活字印刷术,KNqWnm1C_To,https://www.youtube.com/watch?v=KNqWnm1C_To,low_relevance,8041,This NEW 2026 Chinese Off-Road 4x4 Pickup RV Costs Only $54K! | Livezone Freedom Poer A,Inside Luxury Campers,Chinese wooden movable type
13:KYX0Ti_QLvU,13,中国木活字印刷术,KYX0Ti_QLvU,https://www.youtube.com/watch?v=KYX0Ti_QLvU,likely_relevant,113,25 ANCIENT CHINESE INVENTIONS That Changed the World Forever – You Won’t Believe #7!,Time Whisperer,Chinese wooden movable type
13:Ki_N6uueOao,13,中国木活字印刷术,Ki_N6uueOao,https://www.youtube.com/watch?v=Ki_N6uueOao,needs_review,1916,Movable Type for iOS,シックス・アパート株式会社,Chinese wooden movable type
13:Kn64Tefwxkc,13,中国木活字印刷术,Kn64Tefwxkc,https://www.youtube.com/watch?v=Kn64Tefwxkc,likely_relevant,257,wire cut production,"solutionofmachine8244, ",Chinese wooden movable type
13:L-zqT8cph6k,13,中国木活字印刷术,L-zqT8cph6k,https://www.youtube.com/watch?v=L-zqT8cph6k,likely_relevant,3,China #10 — The World’s First Printed Books,First Step Project,Chinese wooden movable type
13:L27aUpsWmGE,13,中国木活字印刷术,L27aUpsWmGE,https://www.youtube.com/watch?v=L27aUpsWmGE,needs_review,34027,💥【新番上线】重回少年悟初心，深耕近海捞海珍，勤恳创业重拾圆满亲情人生！《渔乡守安宁》全集Multi SUB #热血 #漫剧 #动漫魔女,动漫魔女,Chinese wooden movable type
13:L6D5Vfq223Q,13,中国木活字印刷术,L6D5Vfq223Q,https://www.youtube.com/watch?v=L6D5Vfq223Q,low_relevance,2403719,Bo Staff Tutorial - Figure 8 Hand Roll 🥋,Black Belt Samery,Chinese wooden movable type
13:L80hqLJq-Cc,13,中国木活字印刷术,L80hqLJq-Cc,https://www.youtube.com/watch?v=L80hqLJq-Cc,likely_relevant,6661,【点击中国】Chinese Touch：Bi Sheng: Inventor of Movable Type Printing 毕昇,VideoChinaTV,Chinese wooden movable type
13:LBe5qg9sZmA,13,中国木活字印刷术,LBe5qg9sZmA,https://www.youtube.com/watch?v=LBe5qg9sZmA,needs_review,35,Moveable type of printing,kalavthi kamath,Chinese wooden movable type
13:LMxIhK_uTE0,13,中国木活字印刷术,LMxIhK_uTE0,https://www.youtube.com/watch?v=LMxIhK_uTE0,likely_relevant,3934,How Traditional Movable-Type Printing Is Crafted | A Step-by-Step Demonstration,Chinese Craftsmanship ,Chinese wooden movable type
13:LtEVpNSSoBA,13,中国木活字印刷术,LtEVpNSSoBA,https://www.youtube.com/watch?v=LtEVpNSSoBA,likely_relevant,182,Chinese movable type printing,linda li,Chinese wooden movable type
13:MBbPNQt85wA,13,中国木活字印刷术,MBbPNQt85wA,https://www.youtube.com/watch?v=MBbPNQt85wA,likely_relevant,1001,大開眼界！全自動蜂箱制造全程 #蜂箱制造 #工厂流水线 #自动化 #生产流程 #蜜蜂,製造狂,Chinese wooden movable type
13:MC9gzdRDjQY,13,中国木活字印刷术,MC9gzdRDjQY,https://www.youtube.com/watch?v=MC9gzdRDjQY,low_relevance,2383412,Door Auto Close Hinge Demo 2021,DIYFans,Chinese wooden movable type
13:MZ7IVvkrNI0,13,中国木活字印刷术,MZ7IVvkrNI0,https://www.youtube.com/watch?v=MZ7IVvkrNI0,low_relevance,582,Leather Embossing And Marking Machine WT 90DS 1,"DGSF MACHINERY TECH CO.,LTD",Chinese wooden movable type
13:Mi5pU6ssabk,13,中国木活字印刷术,Mi5pU6ssabk,https://www.youtube.com/watch?v=Mi5pU6ssabk,needs_review,95,Stop motion of movable type stamp - Panda-P TV,慢曝人生 - Billy Szeto,Chinese wooden movable type
13:MlB3erh-44k,13,中国木活字印刷术,MlB3erh-44k,https://www.youtube.com/watch?v=MlB3erh-44k,needs_review,104,"143. The Commercial Success of Wang Xuan, ""Modern Day Bi Sheng""",VideoChinaTV,Chinese wooden movable type
13:Mq_UntOdr0U,13,中国木活字印刷术,Mq_UntOdr0U,https://www.youtube.com/watch?v=Mq_UntOdr0U,low_relevance,15051886,Killer Doll EXPLAINED 😱 (Fofão),Zack D. Films,Chinese wooden movable type
